Country,Continent,Year,Population,LifeExpectancy,GdpPerCapita
Singapore,Asia,1982,"2,651,869",71.76,"15,169.16"
Singapore,Asia,1987,"2,794,552",73.56,"18,861.53"
Singapore,Asia,1992,"3,235,865",75.79,"24,769.89"
Singapore,Asia,1997,"3,802,309",77.16,"33,519.48"
Singapore,Asia,2002,"4,197,776",78.77,"36,023.11"
Singapore,Asia,2007,"4,553,009",79.97,"47,143.18"
Slovak Republic,Europe,1952,"3,558,137",64.36,"5,074.66"
Slovak Republic,Europe,1957,"3,844,277",67.45,"6,093.26"
Slovak Republic,Europe,1962,"4,237,384",70.33,"7,481.11"
Slovak Republic,Europe,1967,"4,442,238",70.98,"8,412.90"
Slovak Republic,Europe,1972,"4,593,433",70.35,"9,674.17"
Slovak Republic,Europe,1977,"4,827,803",70.45,"10,922.66"
Slovak Republic,Europe,1982,"5,048,043",70.80,"11,348.55"
Slovak Republic,Europe,1987,"5,199,318",71.08,"12,037.27"
Slovak Republic,Europe,1992,"5,302,888",71.38,"9,498.47"
Slovak Republic,Europe,1997,"5,383,010",72.71,"12,126.23"
Slovak Republic,Europe,2002,"5,410,052",73.80,"13,638.78"
Slovak Republic,Europe,2007,"5,447,502",74.66,"18,678.31"
Slovenia,Europe,1952,"1,489,518",65.57,"4,215.04"
Slovenia,Europe,1957,"1,533,070",67.85,"5,862.28"
Slovenia,Europe,1962,"1,582,962",69.15,"7,402.30"
Slovenia,Europe,1967,"1,646,912",69.18,"9,405.49"
Slovenia,Europe,1972,"1,694,510",69.82,"12,383.49"
Slovenia,Europe,1977,"1,746,919",70.97,"15,277.03"
Slovenia,Europe,1982,"1,861,252",71.06,"17,866.72"
Slovenia,Europe,1987,"1,945,870",72.25,"18,678.53"
Slovenia,Europe,1992,"1,999,210",73.64,"14,214.72"
Slovenia,Europe,1997,"2,011,612",75.13,"17,161.11"
Slovenia,Europe,2002,"2,011,497",76.66,"20,660.02"
Slovenia,Europe,2007,"2,009,245",77.93,"25,768.26"
Somalia,Africa,1952,"2,526,994",32.98,"1,135.75"
Somalia,Africa,1957,"2,780,415",34.98,"1,258.15"
Somalia,Africa,1962,"3,080,153",36.98,"1,369.49"
Somalia,Africa,1967,"3,428,839",38.98,"1,284.73"
Somalia,Africa,1972,"3,840,161",40.97,"1,254.58"
Somalia,Africa,1977,"4,353,666",41.97,"1,450.99"
Somalia,Africa,1982,"5,828,892",42.96,"1,176.81"
Somalia,Africa,1987,"6,921,858",44.50,"1,093.24"
Somalia,Africa,1992,"6,099,799",39.66,926.96
Somalia,Africa,1997,"6,633,514",43.80,930.60
Somalia,Africa,2002,"7,753,310",45.94,882.08
Somalia,Africa,2007,"9,118,773",48.16,926.14
South Africa,Africa,1952,"14,264,935",45.01,"4,725.30"
South Africa,Africa,1957,"16,151,549",47.99,"5,487.10"
South Africa,Africa,1962,"18,356,657",49.95,"5,768.73"
South Africa,Africa,1967,"20,997,321",51.93,"7,114.48"
South Africa,Africa,1972,"23,935,810",53.70,"7,765.96"
South Africa,Africa,1977,"27,129,932",55.53,"8,028.65"
South Africa,Africa,1982,"31,140,029",58.16,"8,568.27"
South Africa,Africa,1987,"35,933,379",60.83,"7,825.82"
South Africa,Africa,1992,"39,964,159",61.89,"7,225.07"
South Africa,Africa,1997,"42,835,005",60.24,"7,479.19"
South Africa,Africa,2002,"44,433,622",53.37,"7,710.95"
South Africa,Africa,2007,"43,997,828",49.34,"9,269.66"
Spain,Europe,1952,"28,549,870",64.94,"3,834.03"
Spain,Europe,1957,"29,841,614",66.66,"4,564.80"
Spain,Europe,1962,"31,158,061",69.69,"5,693.84"
Spain,Europe,1967,"32,850,275",71.44,"7,993.51"
Spain,Europe,1972,"34,513,161",73.06,"10,638.75"
Spain,Europe,1977,"36,439,000",74.39,"13,236.92"
Spain,Europe,1982,"37,983,310",76.30,"13,926.17"
Spain,Europe,1987,"38,880,702",76.90,"15,764.98"
Spain,Europe,1992,"39,549,438",77.57,"18,603.06"
Spain,Europe,1997,"39,855,442",78.77,"20,445.30"
Spain,Europe,2002,"40,152,517",79.78,"24,835.47"
Spain,Europe,2007,"40,448,191",80.94,"28,821.06"
Sri Lanka,Asia,1952,"7,982,342",57.59,"1,083.53"
Sri Lanka,Asia,1957,"9,128,546",61.46,"1,072.55"
Sri Lanka,Asia,1962,"10,421,936",62.19,"1,074.47"
Sri Lanka,Asia,1967,"11,737,396",64.27,"1,135.51"
Sri Lanka,Asia,1972,"13,016,733",65.04,"1,213.40"
Sri Lanka,Asia,1977,"14,116,836",65.95,"1,348.78"
Sri Lanka,Asia,1982,"15,410,151",68.76,"1,648.08"
Sri Lanka,Asia,1987,"16,495,304",69.01,"1,876.77"
Sri Lanka,Asia,1992,"17,587,060",70.38,"2,153.74"
Sri Lanka,Asia,1997,"18,698,655",70.46,"2,664.48"
Sri Lanka,Asia,2002,"19,576,783",70.82,"3,015.38"
Sri Lanka,Asia,2007,"20,378,239",72.40,"3,970.10"
Sudan,Africa,1952,"8,504,667",38.64,"1,615.99"
Sudan,Africa,1957,"9,753,392",39.62,"1,770.34"
Sudan,Africa,1962,"11,183,227",40.87,"1,959.59"
Sudan,Africa,1967,"12,716,129",42.86,"1,688.00"
Sudan,Africa,1972,"14,597,019",45.08,"1,659.65"
Sudan,Africa,1977,"17,104,986",47.80,"2,202.99"
Sudan,Africa,1982,"20,367,053",50.34,"1,895.54"
Sudan,Africa,1987,"24,725,960",51.74,"1,507.82"
Sudan,Africa,1992,"28,227,588",53.56,"1,492.20"
Sudan,Africa,1997,"32,160,729",55.37,"1,632.21"
Sudan,Africa,2002,"37,090,298",56.37,"1,993.40"
Sudan,Africa,2007,"42,292,929",58.56,"2,602.39"
Swaziland,Africa,1952,"290,243",41.41,"1,148.38"
Swaziland,Africa,1957,"326,741",43.42,"1,244.71"
Swaziland,Africa,1962,"370,006",44.99,"1,856.18"
Swaziland,Africa,1967,"420,690",46.63,"2,613.10"
Swaziland,Africa,1972,"480,105",49.55,"3,364.84"
Swaziland,Africa,1977,"551,425",52.54,"3,781.41"
Swaziland,Africa,1982,"649,901",55.56,"3,895.38"
Swaziland,Africa,1987,"779,348",57.68,"3,984.84"
Swaziland,Africa,1992,"962,344",58.47,"3,553.02"
Swaziland,Africa,1997,"1,054,486",54.29,"3,876.77"
Swaziland,Africa,2002,"1,130,269",43.87,"4,128.12"
Swaziland,Africa,2007,"1,133,066",39.61,"4,513.48"
Sweden,Europe,1952,"7,124,673",71.86,"8,527.84"
Sweden,Europe,1957,"7,363,802",72.49,"9,911.88"
Sweden,Europe,1962,"7,561,588",73.37,"12,329.44"
Sweden,Europe,1967,"7,867,931",74.16,"15,258.30"
Sweden,Europe,1972,"8,122,293",74.72,"17,832.02"
Sweden,Europe,1977,"8,251,648",75.44,"18,855.73"
Sweden,Europe,1982,"8,325,260",76.42,"20,667.38"
Sweden,Europe,1987,"8,421,403",77.19,"23,586.93"
Sweden,Europe,1992,"8,718,867",78.16,"23,880.02"
Sweden,Europe,1997,"8,897,619",79.39,"25,266.59"
Sweden,Europe,2002,"8,954,175",80.04,"29,341.63"
Sweden,Europe,2007,"9,031,088",80.88,"33,859.75"
Switzerland,Europe,1952,"4,815,000",69.62,"14,734.23"
Switzerland,Europe,1957,"5,126,000",70.56,"17,909.49"
Switzerland,Europe,1962,"5,666,000",71.32,"20,431.09"
Switzerland,Europe,1967,"6,063,000",72.77,"22,966.14"
Switzerland,Europe,1972,"6,401,400",73.78,"27,195.11"
Switzerland,Europe,1977,"6,316,424",75.39,"26,982.29"
Switzerland,Europe,1982,"6,468,126",76.21,"28,397.72"
Switzerland,Europe,1987,"6,649,942",77.41,"30,281.70"
Switzerland,Europe,1992,"6,995,447",78.03,"31,871.53"
Switzerland,Europe,1997,"7,193,761",79.37,"32,135.32"
Switzerland,Europe,2002,"7,361,757",80.62,"34,480.96"
Switzerland,Europe,2007,"7,554,661",81.70,"37,506.42"
Syria,Asia,1952,"3,661,549",45.88,"1,643.49"
Syria,Asia,1957,"4,149,908",48.28,"2,117.23"
Syria,Asia,1962,"4,834,621",50.31,"2,193.04"
Syria,Asia,1967,"5,680,812",53.66,"1,881.92"
Syria,Asia,1972,"6,701,172",57.30,"2,571.42"
Syria,Asia,1977,"7,932,503",61.20,"3,195.48"
Syria,Asia,1982,"9,410,494",64.59,"3,761.84"
Syria,Asia,1987,"11,242,847",66.97,"3,116.77"
Syria,Asia,1992,"13,219,062",69.25,"3,340.54"
Syria,Asia,1997,"15,081,016",71.53,"4,014.24"
Syria,Asia,2002,"17,155,814",73.05,"4,090.93"
Syria,Asia,2007,"19,314,747",74.14,"4,184.55"
Taiwan,Asia,1952,"8,550,362",58.50,"1,206.95"
Taiwan,Asia,1957,"10,164,215",62.40,"1,507.86"
Taiwan,Asia,1962,"11,918,938",65.20,"1,822.88"
Taiwan,Asia,1967,"13,648,692",67.50,"2,643.86"
Taiwan,Asia,1972,"15,226,039",69.39,"4,062.52"
Taiwan,Asia,1977,"16,785,196",70.59,"5,596.52"
Taiwan,Asia,1982,"18,501,390",72.16,"7,426.35"
Taiwan,Asia,1987,"19,757,799",73.40,"11,054.56"
Taiwan,Asia,1992,"20,686,918",74.26,"15,215.66"
Taiwan,Asia,1997,"21,628,605",75.25,"20,206.82"
Taiwan,Asia,2002,"22,454,239",76.99,"23,235.42"
Taiwan,Asia,2007,"23,174,294",78.40,"28,718.28"
Tanzania,Africa,1952,"8,322,925",41.22,716.65
Tanzania,Africa,1957,"9,452,826",42.97,698.54
Tanzania,Africa,1962,"10,863,958",44.25,722.00
Tanzania,Africa,1967,"12,607,312",45.76,848.22
Tanzania,Africa,1972,"14,706,593",47.62,915.99
Tanzania,Africa,1977,"17,129,565",49.92,962.49
Tanzania,Africa,1982,"19,844,382",50.61,874.24
Tanzania,Africa,1987,"23,040,630",51.54,831.82
Tanzania,Africa,1992,"26,605,473",50.44,825.68
Tanzania,Africa,1997,"30,686,889",48.47,789.19
Tanzania,Africa,2002,"34,593,779",49.65,899.07
Tanzania,Africa,2007,"38,139,640",52.52,"1,107.48"
Thailand,Asia,1952,"21,289,402",50.85,757.80
Thailand,Asia,1957,"25,041,917",53.63,793.58
Thailand,Asia,1962,"29,263,397",56.06,"1,002.20"
Thailand,Asia,1967,"34,024,249",58.29,"1,295.46"
Thailand,Asia,1972,"39,276,153",60.41,"1,524.36"
Thailand,Asia,1977,"44,148,285",62.49,"1,961.22"
Thailand,Asia,1982,"48,827,160",64.60,"2,393.22"
Thailand,Asia,1987,"52,910,342",66.08,"2,982.65"
Thailand,Asia,1992,"56,667,095",67.30,"4,616.90"
Thailand,Asia,1997,"60,216,677",67.52,"5,852.63"
Thailand,Asia,2002,"62,806,748",68.56,"5,913.19"
Thailand,Asia,2007,"65,068,149",70.62,"7,458.40"
Togo,Africa,1952,"1,219,113",38.60,859.81
Togo,Africa,1957,"1,357,445",41.21,925.91
Togo,Africa,1962,"1,528,098",43.92,"1,067.53"
Togo,Africa,1967,"1,735,550",46.77,"1,477.60"
Togo,Africa,1972,"2,056,351",49.76,"1,649.66"
Togo,Africa,1977,"2,308,582",52.89,"1,532.78"
Togo,Africa,1982,"2,644,765",55.47,"1,344.58"
Togo,Africa,1987,"3,154,264",56.94,"1,202.20"
Togo,Africa,1992,"3,747,553",58.06,"1,034.30"
Togo,Africa,1997,"4,320,890",58.39,982.29
Togo,Africa,2002,"4,977,378",57.56,886.22
Togo,Africa,2007,"5,701,579",58.42,882.97
Trinidad and Tobago,Americas,1952,"662,850",59.10,"3,023.27"
Trinidad and Tobago,Americas,1957,"764,900",61.80,"4,100.39"
Trinidad and Tobago,Americas,1962,"887,498",64.90,"4,997.52"
Trinidad and Tobago,Americas,1967,"960,155",65.40,"5,621.37"
Trinidad and Tobago,Americas,1972,"975,199",65.90,"6,619.55"
Trinidad and Tobago,Americas,1977,"1,039,009",68.30,"7,899.55"
Trinidad and Tobago,Americas,1982,"1,116,479",68.83,"9,119.53"
Trinidad and Tobago,Americas,1987,"1,191,336",69.58,"7,388.60"
Trinidad and Tobago,Americas,1992,"1,183,669",69.86,"7,370.99"
Trinidad and Tobago,Americas,1997,"1,138,101",69.47,"8,792.57"
Trinidad and Tobago,Americas,2002,"1,101,832",68.98,"11,460.60"
Trinidad and Tobago,Americas,2007,"1,056,608",69.82,"18,008.51"
Tunisia,Africa,1952,"3,647,735",44.60,"1,468.48"
Tunisia,Africa,1957,"3,950,849",47.10,"1,395.23"
Tunisia,Africa,1962,"4,286,552",49.58,"1,660.30"
Tunisia,Africa,1967,"4,786,986",52.05,"1,932.36"
Tunisia,Africa,1972,"5,303,507",55.60,"2,753.29"
Tunisia,Africa,1977,"6,005,061",59.84,"3,120.88"
Tunisia,Africa,1982,"6,734,098",64.05,"3,560.23"
Tunisia,Africa,1987,"7,724,976",66.89,"3,810.42"
Tunisia,Africa,1992,"8,523,077",70.00,"4,332.72"
Tunisia,Africa,1997,"9,231,669",71.97,"4,876.80"
Tunisia,Africa,2002,"9,770,575",73.04,"5,722.90"
Tunisia,Africa,2007,"10,276,158",73.92,"7,092.92"
Turkey,Europe,1952,"22,235,677",43.59,"1,969.10"
Turkey,Europe,1957,"25,670,939",48.08,"2,218.75"
Turkey,Europe,1962,"29,788,695",52.10,"2,322.87"
Turkey,Europe,1967,"33,411,317",54.34,"2,826.36"
Turkey,Europe,1972,"37,492,953",57.01,"3,450.70"
Turkey,Europe,1977,"42,404,033",59.51,"4,269.12"
Turkey,Europe,1982,"47,328,791",61.04,"4,241.36"
Turkey,Europe,1987,"52,881,328",63.11,"5,089.04"
Turkey,Europe,1992,"58,179,144",66.15,"5,678.35"
Turkey,Europe,1997,"63,047,647",68.84,"6,601.43"
Turkey,Europe,2002,"67,308,928",70.85,"6,508.09"
Turkey,Europe,2007,"71,158,647",71.78,"8,458.28"
Uganda,Africa,1952,"5,824,797",39.98,734.75
Uganda,Africa,1957,"6,675,501",42.57,774.37
Uganda,Africa,1962,"7,688,797",45.34,767.27
Uganda,Africa,1967,"8,900,294",48.05,908.92
Uganda,Africa,1972,"10,190,285",51.02,950.74
Uganda,Africa,1977,"11,457,758",50.35,843.73
Uganda,Africa,1982,"12,939,400",49.85,682.27
Uganda,Africa,1987,"15,283,050",51.51,617.72
Uganda,Africa,1992,"18,252,190",48.83,644.17
Uganda,Africa,1997,"21,210,254",44.58,816.56
Uganda,Africa,2002,"24,739,869",47.81,927.72
Uganda,Africa,2007,"29,170,398",51.54,"1,056.38"
United Kingdom,Europe,1952,"50,430,000",69.18,"9,979.51"
United Kingdom,Europe,1957,"51,430,000",70.42,"11,283.18"
United Kingdom,Europe,1962,"53,292,000",70.76,"12,477.18"
United Kingdom,Europe,1967,"54,959,000",71.36,"14,142.85"
United Kingdom,Europe,1972,"56,079,000",72.01,"15,895.12"
United Kingdom,Europe,1977,"56,179,000",72.76,"17,428.75"
United Kingdom,Europe,1982,"56,339,704",74.04,"18,232.42"
United Kingdom,Europe,1987,"56,981,620",75.01,"21,664.79"
United Kingdom,Europe,1992,"57,866,349",76.42,"22,705.09"
United Kingdom,Europe,1997,"58,808,266",77.22,"26,074.53"
United Kingdom,Europe,2002,"59,912,431",78.47,"29,479.00"
United Kingdom,Europe,2007,"60,776,238",79.43,"33,203.26"
United States,Americas,1952,"157,553,000",68.44,"13,990.48"
United States,Americas,1957,"171,984,000",69.49,"14,847.13"
United States,Americas,1962,"186,538,000",70.21,"16,173.15"
United States,Americas,1967,"198,712,000",70.76,"19,530.37"
United States,Americas,1972,"209,896,000",71.34,"21,806.04"
United States,Americas,1977,"220,239,000",73.38,"24,072.63"
United States,Americas,1982,"232,187,835",74.65,"25,009.56"
United States,Americas,1987,"242,803,533",75.02,"29,884.35"
United States,Americas,1992,"256,894,189",76.09,"32,003.93"
United States,Americas,1997,"272,911,760",76.81,"35,767.43"
United States,Americas,2002,"287,675,526",77.31,"39,097.10"
United States,Americas,2007,"301,139,947",78.24,"42,951.65"
Uruguay,Americas,1952,"2,252,965",66.07,"5,716.77"
Uruguay,Americas,1957,"2,424,959",67.04,"6,150.77"
Uruguay,Americas,1962,"2,598,466",68.25,"5,603.36"
Uruguay,Americas,1967,"2,748,579",68.47,"5,444.62"
Uruguay,Americas,1972,"2,829,526",68.67,"5,703.41"
Uruguay,Americas,1977,"2,873,520",69.48,"6,504.34"
Uruguay,Americas,1982,"2,953,997",70.81,"6,920.22"
Uruguay,Americas,1987,"3,045,153",71.92,"7,452.40"
Uruguay,Americas,1992,"3,149,262",72.75,"8,137.00"
Uruguay,Americas,1997,"3,262,838",74.22,"9,230.24"
Uruguay,Americas,2002,"3,363,085",75.31,"7,727.00"
Uruguay,Americas,2007,"3,447,496",76.38,"10,611.46"
Venezuela,Americas,1952,"5,439,568",55.09,"7,689.80"
Venezuela,Americas,1957,"6,702,668",57.91,"9,802.47"
Venezuela,Americas,1962,"8,143,375",60.77,"8,422.97"
Venezuela,Americas,1967,"9,709,552",63.48,"9,541.47"
Venezuela,Americas,1972,"11,515,649",65.71,"10,505.26"
Venezuela,Americas,1977,"13,503,563",67.46,"13,143.95"
Venezuela,Americas,1982,"15,620,766",68.56,"11,152.41"
Venezuela,Americas,1987,"17,910,182",70.19,"9,883.58"
Venezuela,Americas,1992,"20,265,563",71.15,"10,733.93"
Venezuela,Americas,1997,"22,374,398",72.15,"10,165.50"
Venezuela,Americas,2002,"24,287,670",72.77,"8,605.05"
Venezuela,Americas,2007,"26,084,662",73.75,"11,415.81"
Vietnam,Asia,1952,"26,246,839",40.41,605.07
Vietnam,Asia,1957,"28,998,543",42.89,676.29
Vietnam,Asia,1962,"33,796,140",45.36,772.05
Vietnam,Asia,1967,"39,463,910",47.84,637.12
Vietnam,Asia,1972,"44,655,014",50.25,699.50
Vietnam,Asia,1977,"50,533,506",55.76,713.54
Vietnam,Asia,1982,"56,142,181",58.82,707.24
Vietnam,Asia,1987,"62,826,491",62.82,820.80
Vietnam,Asia,1992,"69,940,728",67.66,989.02
Vietnam,Asia,1997,"76,048,996",70.67,"1,385.90"
Vietnam,Asia,2002,"80,908,147",73.02,"1,764.46"
Vietnam,Asia,2007,"85,262,356",74.25,"2,441.58"
West Bank and Gaza,Asia,1952,"1,030,585",43.16,"1,515.59"
West Bank and Gaza,Asia,1957,"1,070,439",45.67,"1,827.07"
West Bank and Gaza,Asia,1962,"1,133,134",48.13,"2,198.96"
West Bank and Gaza,Asia,1967,"1,142,636",51.63,"2,649.72"
West Bank and Gaza,Asia,1972,"1,089,572",56.53,"3,133.41"
West Bank and Gaza,Asia,1977,"1,261,091",60.77,"3,682.83"
West Bank and Gaza,Asia,1982,"1,425,876",64.41,"4,336.03"
West Bank and Gaza,Asia,1987,"1,691,210",67.05,"5,107.20"
West Bank and Gaza,Asia,1992,"2,104,779",69.72,"6,017.65"
West Bank and Gaza,Asia,1997,"2,826,046",71.10,"7,110.67"
West Bank and Gaza,Asia,2002,"3,389,578",72.37,"4,515.49"
West Bank and Gaza,Asia,2007,"4,018,332",73.42,"3,025.35"
"Yemen, Rep.",Asia,1952,"4,963,829",32.55,781.72
"Yemen, Rep.",Asia,1957,"5,498,090",33.97,804.83
"Yemen, Rep.",Asia,1962,"6,120,081",35.18,825.62
"Yemen, Rep.",Asia,1967,"6,740,785",36.98,862.44
"Yemen, Rep.",Asia,1972,"7,407,075",39.85,"1,265.05"
"Yemen, Rep.",Asia,1977,"8,403,990",44.18,"1,829.77"
"Yemen, Rep.",Asia,1982,"9,657,618",49.11,"1,977.56"
"Yemen, Rep.",Asia,1987,"11,219,340",52.92,"1,971.74"
"Yemen, Rep.",Asia,1992,"13,367,997",55.60,"1,879.50"
"Yemen, Rep.",Asia,1997,"15,826,497",58.02,"2,117.48"
"Yemen, Rep.",Asia,2002,"18,701,257",60.31,"2,234.82"
"Yemen, Rep.",Asia,2007,"22,211,743",62.70,"2,280.77"
Zambia,Africa,1952,"2,672,000",42.04,"1,147.39"
Zambia,Africa,1957,"3,016,000",44.08,"1,311.96"
Zambia,Africa,1962,"3,421,000",46.02,"1,452.73"
Zambia,Africa,1967,"3,900,000",47.77,"1,777.08"
Zambia,Africa,1972,"4,506,497",50.11,"1,773.50"
Zambia,Africa,1977,"5,216,550",51.39,"1,588.69"
Zambia,Africa,1982,"6,100,407",51.82,"1,408.68"
Zambia,Africa,1987,"7,272,406",50.82,"1,213.32"
Zambia,Africa,1992,"8,381,163",46.10,"1,210.88"
Zambia,Africa,1997,"9,417,789",40.24,"1,071.35"
Zambia,Africa,2002,"10,595,811",39.19,"1,071.61"
Zambia,Africa,2007,"11,746,035",42.38,"1,271.21"
Zimbabwe,Africa,1952,"3,080,907",48.45,406.88
Zimbabwe,Africa,1957,"3,646,340",50.47,518.76
Zimbabwe,Africa,1962,"4,277,736",52.36,527.27
Zimbabwe,Africa,1967,"4,995,432",54.00,569.80
Zimbabwe,Africa,1972,"5,861,135",55.64,799.36
Zimbabwe,Africa,1977,"6,642,107",57.67,685.59
Zimbabwe,Africa,1982,"7,636,524",60.36,788.86
Zimbabwe,Africa,1987,"9,216,418",62.35,706.16
Zimbabwe,Africa,1992,"10,704,340",60.38,693.42
Zimbabwe,Africa,1997,"11,404,948",46.81,792.45
Zimbabwe,Africa,2002,"11,926,563",39.99,672.04
Zimbabwe,Africa,2007,"12,311,143",43.49,469.71
